paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
0,0,1,1,3,97,98,110.17472392440477,50.953898937094834,19.415798093987828,0
0,0,0,0,0,110,50,302.3913525768605,36.464964363949534,15.686961600516355,0
0,0,0,0,2,129,86,190.01332689954458,39.0396655653221,21.958667459139555,0
1,0,1,1,1,173,76,265.39223466690123,26.83477498818936,23.651868460697234,0
0,0,0,0,1,165,107,223.21499789138986,42.805961877982455,27.993645436187013,0
0,0,0,0,1,105,80,192.12958869534054,26.458203048596047,17.49056143858124,0
3,1,1,1,2,140,82,123.40950991715704,35.59676017664588,20.745208743611446,1
1,0,0,2,3,32,21,8.819221824040625,31.06339124058529,6.104444843577211,1
2,0,0,0,0,113,76,143.85641511402693,26.385332281932655,21.17428910203246,0
2,0,0,0,1,73,41,179.95936457909403,46.71169731162382,11.36240627990501,0
0,0,0,0,3,122,86,149.92968392824787,33.008463946905664,20.846056894639272,0
3,3,1,1,0,74,83,191.31641267016482,18.5759018280308,15.81823489290159,1
5,0,0,1,8,96,27,36.31164958670817,5.538069353986675,11.781123978111506,1
2,0,1,0,2,108,91,219.8093083730975,33.80734754731252,22.116447613701865,0
2,0,2,1,3,109,74,70.3492950352973,29.79933118581928,18.61287457844946,1
2,1,0,0,2,105,68,100.5075633555384,50.14953665244511,17.62754232818956,1
0,0,0,0,2,105,108,106.21355161873896,30.99955454829494,21.271710364405777,0
1,0,1,0,0,88,101,209.5180267571042,20.499764649980683,19.38611375079725,0
1,0,0,0,1,112,54,263.62310674466664,29.01285095556039,15.622484875369747,0
4,1,1,1,2,85,128,80.21538302285757,34.39394683314188,19.401141609156827,1
1,1,1,0,3,99,98,129.92990450083747,23.438106764645163,20.133411872769678,1
0,1,0,0,2,98,98,269.26543258829565,12.549960095483712,19.278730939742598,0
1,1,0,1,1,95,149,181.25956818670588,31.49654368371204,25.82220969480224,1
6,2,1,2,5,57,78,73.06154826271015,46.21524226984988,12.554016258615023,1
0,1,0,1,1,146,103,161.8066303571813,30.821991970570284,23.686348923449447,0
0,0,0,0,3,126,97,189.6513654333927,46.0173631871829,23.880529895369992,0
1,2,0,0,2,70,106,233.57974268114668,28.96962277487115,17.23317321763764,1
1,0,0,1,0,66,105,149.77744452350248,42.339828854348866,18.069717742454024,0
1,1,1,3,3,93,94,133.17641779225073,34.11129205823034,17.657735344094924,1
4,1,1,2,3,118,30,134.3335726811935,38.137957013544636,14.910964990485752,1
0,1,0,0,1,95,91,187.98779189332413,19.824561159523295,18.95281834339392,0
2,0,1,0,6,104,78,163.48745405526103,32.325560176418165,16.982642017673232,0
0,0,1,0,3,113,132,207.06318122988267,27.895502396386462,24.93279484822306,0
3,0,2,0,0,65,91,106.86691045413298,33.59099908687925,15.717366484473152,0
1,0,0,0,2,126,92,165.01397078947036,49.83698614574536,21.908247535501786,0
1,1,0,0,3,74,92,120.20309491389516,25.76312962815673,16.626302207534952,1
1,0,0,0,1,132,82,200.74316569546292,47.28194661217108,20.97069548696583,0
2,0,0,1,0,78,80,103.87330444384455,16.518095830985885,16.20685933956054,1
2,2,0,1,2,70,40,177.50393533547577,42.315577514442865,10.473642835119529,1
1,2,1,1,4,43,29,181.10930531900064,18.819475520797617,7.771931711856842,1
2,1,0,0,1,125,116,263.9328395073816,37.139119419665754,23.196350241998054,0
0,1,0,0,4,105,81,245.4535513761955,34.254149059659746,17.032613621497127,0
0,0,0,0,1,96,88,202.09765910183108,24.605690836634587,18.375481954769022,0
2,0,1,2,5,93,103,198.60973624773555,61.37695759830219,17.931394078539558,1
2,0,0,0,5,155,74,214.9772547080433,31.10426802154317,23.098673821724393,0
1,2,0,0,4,102,68,160.95083766433658,17.90360384725658,16.50624830207303,0
1,0,0,0,0,143,71,161.73727589762655,32.090244345224946,21.242140121514367,0
0,0,1,1,3,127,57,41.96014147315367,15.956621488438046,15.353392220035651,0
1,0,0,0,4,127,99,206.8238455477221,43.036128331265694,21.502897547734218,0
0,0,0,2,2,122,78,178.8830589835323,24.697602832885053,19.818133804563253,0
2,0,1,0,1,103,28,205.38048888131772,19.85629123789148,14.660083143274928,1
2,1,2,1,1,98,67,138.1971899631752,9.319517605165167,15.631259752807845,1
3,0,0,1,3,76,64,40.303395922823995,32.76367163728473,15.930205714248281,1
1,0,0,0,5,77,89,102.07712143398173,45.14036136448699,16.62189642531415,0
0,3,0,3,0,104,60,156.3117017874518,2.1392182007970177,17.291799025335212,1
0,0,0,0,2,125,56,120.34381816139461,17.62470159169323,18.071124486681803,0
2,0,0,0,0,93,84,115.21761106533906,39.81912480005732,16.89565545895392,0
0,0,1,0,1,112,113,178.0521160475708,20.458149468130767,22.622372076892574,0
0,1,1,0,1,144,76,117.12278288692193,31.2583937775323,20.306354066760967,0
1,1,1,0,4,117,88,166.9201032772514,6.9459823671268595,20.81234273612216,1
1,0,0,0,1,135,51,284.0285273804675,41.28078321879827,18.96887426183407,0
2,0,0,1,0,128,93,88.59378368577907,30.815070750279098,21.847372781495693,1
2,0,0,0,2,140,59,179.89411070335802,66.21889415646007,19.20811912314155,0
1,1,1,2,2,88,49,195.3393107200445,11.539688114066116,14.442174139567303,1
0,0,1,0,2,117,42,52.994148466415766,21.51421949321339,15.077309692040318,1
0,0,0,0,0,67,75,179.8328973599725,49.74321346423253,15.19152812567404,0
1,1,0,0,1,61,92,201.10446363111416,44.732786789202066,14.758276633379412,1
1,0,1,1,2,90,37,170.06000671315132,29.19339785532207,13.12819426921803,1
5,1,1,2,2,111,51,44.070181978639084,46.74022644364557,15.31029611228419,1
1,0,1,0,2,158,60,189.85130332961356,34.961346526117936,22.62301187547888,0
0,0,0,0,1,117,63,144.00909180034245,42.83528701731348,17.869885613112007,0
2,2,0,1,4,131,68,174.46629873317713,60.447149260488395,18.734138424023477,1
4,2,0,1,2,76,53,151.63243871609095,13.427647804968274,13.869658229687213,1
0,0,0,0,5,92,77,276.1166603667271,41.09139381339073,18.409574724366205,0
2,0,1,2,4,88,53,137.08448559096405,3.5117735866270046,17.28371392796803,1
0,1,1,0,1,122,88,187.74279817617136,42.437925378739315,20.91717989291811,0
3,1,0,0,3,75,71,168.9137710494162,31.02077061778333,13.28743478029605,0
0,0,1,0,4,155,128,159.31374030768367,14.904537460965003,28.172718110175936,0
1,1,0,0,3,146,103,155.44815307959635,31.034719154732223,25.326437174239288,0
2,0,1,0,0,103,2,154.22206135433544,48.31823503643487,10.353043943942614,0
2,2,1,1,3,104,99,95.25676376911957,8.118344024523193,21.150841959403905,1
3,0,2,2,3,100,132,108.25017623241558,35.26770100838469,22.037823591722187,1
0,1,0,0,0,116,67,181.2221651473319,23.744542008622403,18.980890743720067,0
0,1,0,0,2,122,56,169.19222570088107,42.25822713554637,17.124905048252415,0
0,0,1,0,2,141,66,120.90010630901821,48.74848780996946,21.31769172215891,0
2,0,0,0,1,147,113,227.4201381893296,39.47826328353945,25.610933520551,0
3,0,0,0,2,152,116,190.81120359458941,26.43104533296968,26.54186914309629,0
1,3,1,1,1,91,87,175.7681882519527,39.59131640470718,16.380297740478102,1
2,1,0,0,0,120,103,99.08544701962714,22.33732828774013,21.65631385401381,0
0,0,0,0,4,95,120,204.70429926741625,46.479907006282666,21.6265898853574,0
1,1,2,0,0,137,59,157.73213098916244,44.53502482627627,20.108918590534287,1
2,0,0,0,1,117,118,207.70891985324084,19.172422037004385,23.06980694942459,0
0,1,0,0,1,128,78,261.8876609585758,22.518192102861974,20.018649115049463,0
0,1,0,0,2,119,82,217.7018127844235,39.350424024608834,21.09121793147675,0
1,0,1,0,2,96,66,80.96463370793927,43.56379864320097,14.042559715753796,0
0,0,0,0,0,97,53,231.09029259515756,42.81964584209038,15.756089328065068,0
0,0,0,0,1,112,70,154.35572594473325,31.649747488216853,17.17762922007786,0
1,0,1,0,0,74,111,197.23767750209862,31.587550361380902,17.54308479167548,0
0,1,0,0,3,97,91,165.06990885784253,12.087107873332812,18.04415128175247,0
3,0,1,2,6,103,123,150.1569888502628,0.9964104664009845,23.49991221218487,1
0,1,0,0,0,151,85,241.35473460830136,44.11296805975678,23.66233851775902,0
5,1,0,0,2,28,60,74.48628873690829,12.793918652542322,8.804318650052696,1
1,1,1,0,3,132,32,208.96468985344686,41.859454565443656,15.871232737016888,0
0,0,0,0,2,70,80,120.2870050178156,62.632350317371696,16.300298830832688,0
0,0,0,0,1,91,98,162.75770775723248,18.78654509905218,18.9052922640689,0
2,0,1,0,3,125,79,32.53631018583013,20.741826649852776,20.273156759075633,0
2,0,0,0,2,84,60,91.44769418847073,18.362775880064973,14.537848012602957,1
1,0,2,1,0,58,73,137.76931039954454,34.377312830834796,13.076489453804513,1
0,1,0,2,1,19,100,118.75323898267106,7.772482856955307,11.739081088151087,1
1,0,0,0,2,98,92,148.78436388465315,31.849038238094536,20.04705938828855,0
0,2,0,0,0,119,114,172.0668638245325,20.025211160041493,24.25545453470493,0
0,0,0,0,2,85,31,190.30214281453658,18.219286052880136,11.753352049737812,0
0,0,1,0,1,106,79,174.99830755041205,28.412339785800732,17.75707009820046,0
0,0,1,1,2,103,126,138.72562905463647,32.17292408755491,22.362278797610895,1
0,0,0,0,1,67,46,255.5872006313195,49.88084736030935,11.79239233247665,0
3,1,0,0,2,97,109,145.01708497088512,62.410284332246974,20.7703736268142,1
1,0,0,0,1,71,110,205.6249452478176,10.721543672541493,17.816217739948367,0
1,0,0,0,3,108,103,108.75326389506014,43.59192101064521,22.410088402932143,0
0,0,0,0,1,98,66,121.97545179796577,31.298945292680397,16.37486923538404,0
2,0,0,0,2,49,112,119.8944351957379,56.1620200226678,16.325889468068574,0
3,1,0,2,3,72,69,208.32265874871717,21.542012975351536,14.295712168172532,1
0,0,0,0,2,120,113,210.7960538849515,35.562909328056506,24.735279077514278,0
1,0,0,0,4,137,135,199.35634495258512,21.3054402861199,27.355256193432464,0
1,0,0,1,3,107,46,191.6533642117475,19.527613913954205,15.84825530589949,0
3,0,1,2,0,118,84,160.22455941700395,7.621023336180727,20.893759997563627,1
1,1,1,3,4,51,88,147.08249262524444,11.704245591174313,14.250598206869856,1
1,1,0,0,3,107,120,161.98942651703345,48.02057911874428,21.67908934161207,0
1,1,0,0,2,135,72,212.00000743884723,16.532845798810687,18.58750539213855,0
0,2,1,2,1,92,94,171.56549830276577,14.829187071829583,16.96162499895813,1
2,0,0,0,2,115,81,105.74927909354916,5.77654744222756,19.97640345984441,1
1,0,0,0,2,117,80,147.13710033352908,31.61489562223862,20.01887970603214,0
1,0,0,0,0,90,71,219.65594034743555,23.394847512827468,16.310169089053556,0
0,0,0,0,1,150,90,194.58052792933717,41.88590995809418,23.485941929554258,0
2,0,1,3,5,72,93,159.19486546336128,6.0409184155369005,17.255708592347396,1
1,1,0,3,1,85,118,198.70338369190816,37.8874381669434,20.98830490832444,1
1,2,0,0,3,66,49,187.19774165582277,14.135045710068415,12.326838588167979,1
0,0,0,0,5,129,86,193.641368618599,37.32553683692309,20.780819841868205,0
0,0,0,0,1,105,79,203.82424094618577,25.588666049212506,19.06165852935894,0
1,1,0,0,2,144,68,135.26147511288366,56.18156083675592,21.901813638218123,0
0,0,1,3,4,36,95,93.0382553246533,14.941251432719492,14.487554237335136,1
1,1,0,0,4,78,92,110.17921791873741,23.502639678078072,18.50551273361841,1
0,0,0,0,3,150,92,192.0550704202281,30.950505950876437,23.40178493588076,0
0,0,0,0,1,159,86,261.8063952729003,36.63048495216669,23.7442814016283,0
0,0,0,0,0,132,66,125.18827591906131,24.609538015560105,17.613444454996255,0
0,0,1,0,2,166,69,259.48815646263927,36.32156021658598,23.39157165478438,0
0,0,0,0,0,92,120,135.73736162851088,39.025582792417204,19.694743605107202,0
2,3,1,1,2,39,102,104.1681005189352,8.114396204013104,14.598803574932505,1
3,0,0,1,2,91,52,143.6607373808819,2.7154356484123916,14.374048054202543,1
0,0,0,1,1,117,63,197.50011249846474,15.282139483936596,16.213299141420435,0
0,0,0,0,2,73,102,109.36173286337991,3.6074792283420294,14.040100519115821,0
2,4,0,1,3,85,106,94.82615126790654,23.484385940127392,19.49957057183417,1
2,0,1,0,1,62,44,9.70383519241517,38.61280568940061,11.763881318544996,1
1,0,0,1,2,101,118,187.18266427074408,24.04166950109183,21.473211442725415,0
3,0,1,0,2,8,66,178.2901998445917,37.81172447561753,8.00594982433873,1
0,1,0,0,0,48,71,176.96115820634887,40.452224456624066,11.17430544285881,0
1,1,0,0,0,131,80,130.22436490544158,39.58693807434982,19.66425466687041,0
3,0,1,1,0,91,63,130.60903794452267,15.60614341840814,15.869298391590666,1
3,0,0,0,2,105,114,180.05214908844195,40.59995425447357,20.31366819654885,0
0,2,0,0,1,149,90,240.6705226489084,58.74655330235832,24.647954167891093,0
1,1,2,1,1,63,72,139.5177338526841,5.048237869187613,13.97986712473583,1
3,1,0,3,3,78,65,230.01007482013512,49.04130961126286,14.669492615716793,1
1,0,0,0,2,113,21,176.61610994173446,37.40063796633084,13.162974978897758,0
0,0,0,0,2,133,78,236.90298904838446,51.85329810568784,20.39863820337342,0
0,0,0,0,2,119,108,230.4499283790065,31.945209400785792,24.59575900901988,0
0,2,2,1,8,90,46,186.80411049151166,13.428715016575778,13.755677856167956,1
1,1,1,0,1,110,76,220.8779610741706,22.283036857722372,19.147673781984906,0
1,0,0,0,2,141,79,147.20846818452236,53.022744632740554,20.972970291684266,0
4,1,0,0,0,29,91,85.66579428296237,38.92933671317934,12.855048047281118,1
1,0,0,0,4,97,66,129.39549151743932,24.39167350046972,16.70571659248944,0
0,1,0,0,1,87,63,116.47161208144306,17.155318860081618,15.734017574072427,0
1,0,1,0,0,80,68,165.82118082160807,14.236456549585789,14.303699519149978,0
1,2,0,0,2,98,110,82.78498398753743,35.848818217576365,21.01352683848024,1
0,0,0,0,3,123,89,103.95669978227667,42.09740685579815,22.97571108504475,0
3,1,1,0,2,60,77,86.11275168728662,29.609380443617535,14.37191942985161,1
1,0,1,0,2,75,88,53.41856156696775,45.36748460036169,17.046137112566157,1
0,0,0,0,2,96,92,199.88256601536432,38.52545195110717,18.905445402581126,0
4,0,2,4,4,85,54,220.80984687917953,46.781985580345676,14.191339689529734,1
3,1,0,0,3,82,81,35.3793556435478,30.760800813849343,15.381236447679095,1
3,1,0,1,4,101,89,140.1669373579751,21.39271460630198,19.71325462782803,1
0,0,0,0,0,79,103,107.83168134031311,42.718254982371754,18.12709884866686,0
2,0,1,0,2,96,87,225.87368472008816,31.061839971998676,19.43365751270646,0
2,0,0,0,0,127,103,170.6709428727971,31.92496510305604,23.455439157321194,0
1,0,1,1,1,99,39,230.13238790984838,19.355038938377678,15.177459642894064,1
0,1,0,0,2,65,113,152.55681016878225,31.46518751243034,18.423394321614865,0
0,1,2,2,1,38,51,50.39113415640064,13.18094072562828,8.01883070533548,1
3,0,0,0,1,65,95,201.63549556863944,34.33849147864415,15.771753426215907,0
2,0,3,0,2,89,83,146.1823578161757,31.582051543761157,18.407115088050357,1
0,0,0,1,3,164,92,160.5325131816677,26.588380645552597,24.31118233275538,0
3,1,1,3,1,72,49,146.55705829268592,35.79559106942366,12.702343572628259,1
1,1,1,0,1,75,76,163.2016160690227,7.216356770141346,16.35907103692543,0
0,3,0,0,0,121,81,154.84845483816238,39.86902517437623,18.889968084563847,0
2,0,1,0,2,126,85,184.22719328711426,35.19392339379662,21.445924736160453,0
0,0,0,1,3,131,33,76.56811448090225,37.82465567981986,18.688575363492987,0
0,0,0,1,0,102,69,266.55243953571403,40.64655018964629,18.424926149652414,0
1,0,2,0,4,104,130,214.42578556081037,43.460112668599784,23.051651224902418,0
0,0,0,0,3,103,65,120.47562877316369,42.89957819477018,16.909993460484763,0
3,2,2,2,3,71,106,60.874872870405184,38.293635546116704,18.13583800342014,1
0,1,0,0,2,123,92,217.330316014946,36.67272931021141,22.01490373123666,0
4,2,1,1,2,111,113,110.67457578917815,51.126128203302144,22.347154038744666,1
0,0,0,0,1,105,114,120.74463885262765,42.05865175623829,22.131780900553718,0
4,0,1,2,1,106,61,181.01336094033056,21.881636733615526,16.35909032317231,1
0,0,0,0,3,88,68,129.80463476137865,23.635525116502684,15.26318040833999,0
3,1,1,0,4,91,39,133.62160696172108,1.7371007115940067,11.648773456656146,1
1,0,2,2,1,37,60,173.00921157374773,50.165602303379934,9.29644169841593,1
1,0,0,0,1,112,92,164.5596268234575,32.61269048796909,20.962924382614005,0
5,1,0,2,2,31,66,60.438783823036815,5.429288539669514,9.804964480673203,1
2,0,1,0,3,88,73,197.8223357425698,41.81781700123983,16.385134683522995,0
2,0,2,1,3,162,51,80.67654150929971,36.00079540927673,21.895290428992304,1
0,1,0,0,1,120,121,194.69897163634593,49.81856810267102,23.644267621995542,0
1,0,0,0,4,53,104,204.82180725633094,52.0882294333754,14.503999237565992,0
0,0,0,1,2,106,44,114.36114931685668,34.97988956813021,16.149366039932485,0
4,2,1,1,0,40,85,136.61979009544018,19.774476966426036,13.43628057644123,1
0,0,0,0,2,83,80,188.09173706998143,53.87018094911954,13.448068913733376,0
0,1,1,1,2,144,86,201.63483588731594,16.82162615418155,23.723342144775902,1
3,0,0,2,0,95,73,160.74079674684683,15.716213844344473,17.30644570768727,1
1,1,0,0,0,96,87,182.49980092325086,21.398705884257158,18.428295012978662,0
0,0,0,0,3,120,120,269.0464061108448,50.39011297128704,26.27321509465492,0
2,0,1,2,2,120,120,168.6313919591809,65.0583116038698,22.968241081960315,1
1,0,0,0,2,92,101,138.87816404181254,41.801829255975086,19.051760308875817,0
0,0,0,0,2,53,71,184.83186805995211,30.648210681276808,11.383711171622982,0
0,2,0,0,0,145,82,196.71823245381887,15.54762504761991,21.351603844939987,0
0,0,0,0,4,120,92,117.76745608339616,21.6562612875204,21.099352556214374,0
2,2,0,0,3,83,80,58.242438894317374,38.546216613221546,16.15059430424464,1
1,1,0,1,1,84,23,110.71405147979786,47.32282813876036,9.641552637125525,1
2,1,1,3,3,39,89,241.7625185597562,42.3876324579144,13.390892107235366,1
1,0,0,1,2,67,109,164.77498064915588,36.66967970582408,15.94561585915736,0
0,0,0,1,2,111,88,258.01904823283894,46.98255405657483,18.41358581141464,0
1,0,0,0,0,133,91,121.0618455307796,46.941212673717324,21.440523509582533,0
3,1,1,0,0,45,65,254.5794944148273,29.23722598700325,10.778377286920787,1
1,0,0,1,2,133,94,177.5626319799347,35.27679560465479,22.4357754991894,0
3,1,0,0,3,117,75,158.27385431527733,6.452296822039905,17.995681701728763,1
2,0,0,0,1,114,93,154.80638000409908,41.07543787614616,18.974219570317864,0
3,0,0,0,1,91,81,40.853799676048766,53.12453476962731,17.28893850575805,0
1,1,0,0,1,119,87,232.6955528005221,53.08417736616735,20.01365595350004,0
2,0,2,1,2,74,101,147.07073298862494,52.28927615138237,16.63137603590466,1
0,0,0,0,4,102,72,200.90819610808336,33.92615070484824,17.982866410810463,0
0,0,0,0,2,84,79,219.4678691164162,48.531036616388356,16.680859786029632,0
0,0,1,0,1,73,67,196.88620453009287,49.99130481579866,13.67747003837131,0
1,1,2,1,7,80,80,77.63329113732595,74.40800262185893,15.730890598093357,1
0,0,0,0,1,110,89,196.39264978379111,55.66244022015407,19.71390847710423,0
1,0,0,0,2,76,92,136.6690998609208,30.276349851702882,16.36972810217639,0
0,0,0,0,1,111,32,140.09984380153398,34.056857909771196,15.478302266838632,0
1,0,1,0,2,42,66,240.43249079979606,39.22211004250664,11.133758592120978,1
0,1,0,0,1,130,63,141.6981062451485,52.450198633345,19.16436290039829,0
0,0,0,0,3,119,61,179.2814452344141,43.417859201471956,18.09686476783263,0
2,0,0,0,1,23,65,87.53114989876322,9.552791008443728,8.673426048478646,1
3,0,0,2,3,65,81,148.86629359592573,20.33798621446823,12.72394437571674,1
1,0,0,1,0,120,92,219.19531127993562,33.29135692057472,20.15496331323603,0
2,2,1,0,3,103,97,251.8524231378724,8.98687799534601,20.13520034600159,1
4,3,2,1,2,88,70,214.3877899436819,12.359308867954473,17.380890556624887,1
1,0,0,0,2,96,57,146.76449495941762,30.2485651822113,15.786168352357112,0
0,0,0,0,3,94,93,227.76904683669935,37.676915529502935,18.38631582638144,0
4,0,0,2,4,60,75,132.85075858859597,1.686740640823654,15.842843446978128,1
0,1,1,0,5,124,71,170.8251430790959,43.56067886408549,18.225662178566264,1
1,0,0,0,0,103,101,128.0067902901458,25.753498366931854,20.321310469684626,0
0,0,0,0,0,134,78,174.30170121861389,35.33676093950414,22.846505019970085,0
1,0,0,0,0,96,96,116.52004894823715,51.70642246388722,20.343903265219804,0
0,0,0,0,3,113,77,157.57245569480884,35.74091228529122,19.06984007553196,0
3,0,0,0,1,142,80,228.346848082993,42.99828759298155,22.856650028348827,0
